id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1838067,1597470,2026-08-10T07:54:26.599713Z,2026-08-10T07:54:26.599720Z,"<p>To add more recipients, you must separate them with a comma <strong>"",""</strong> or press enter when you enter the address to ""lock"" it. </p>",norhorn,False,1,0
1838071,1597470,2026-08-10T07:59:17.066666Z,2026-08-10T08:01:37.626847Z,"<p>Hi mq9 </p><p>I couldn't replicate the issue you describe. I was able to successfully add and append multiple email addresses in the CC field on both reply and compose screens. </p><p>To append an address, tap in the empty space <em>after</em> any tokenised addresses. Type each additional address followed by a separating comma or semicolon. </p><p>N.B Tapping directly on an email address shows a box with more info and a delete button. If you tap it accidentally, tap again within the message text area to close the box, then try again. </p><p>I this doesn't work or I've misunderstood the issue, feel free to respond and clarify. </p>",platform34,False,0,0
1838089,1597446,2026-08-10T09:23:30.962349Z,2026-08-10T09:23:30.962355Z,"<p>Hi Thomas </p><p>Unfortunately the app doesn't support this. </p><p>The best way to share your interest in the feature is by adding in on <a href=""https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird%20android"" rel=""nofollow"">Mozilla connect</a>. Community members can then vote on it. </p><p>The Thunderbird Team take these into consideration when planning features and their roadmap. </p>",platform34,False,0,0
1838174,1597470,2026-08-10T17:43:38.653139Z,2026-08-10T17:43:38.653146Z,"<p>@George: yes commas and semicolons work when constructing a list outside of the cc field and then pasting the list into the field, but doesn't solve the problem of the field with existing cc recipients not accepting more cc recipients because of a lack of UI space. The field itself is accommodating but the GUI prevents using it for adding more addresses.  </p><p>@platform34: the issue appears to be UI space available for mobile in that there is no empty touch space after a cc recipient to add more recipients. I think it's likely an accessibility issue for any device that has font sizes larger than stock device defaults.  </p><p>For now, the only way around it is to copy each existing cc recipient, paste into the message body, add more comma-separated recipients to that pasted block, then copy and paste the block into the cc field. Very kludgy. </p><p>It would not seem to be a terribly difficult fix to add a ""+"" button to the drop-down menu when selecting the recipient showing in the field (and taking up all the space) so that the user is able to add more recipients when empty space after the last address is not visible. </p><p>The mobile device is a Moto G with a not huge but still standard-size screen, so should be among the resolutions tested for most mobile apps. </p>",mq9,False,1,0
1838197,1597470,2026-08-10T20:58:29.611507Z,2026-08-10T20:58:29.611516Z,"<p>Hi mq9 </p><p>I've attached a screen shot for comparison which will help confirm we're on the same page. If the first address is short e.g <a href=""mailto:xy@aol.com"" rel=""nofollow"">xy@aol.com</a>, is there empty space to test appending a second one? </p><p>If the root issue (accessibility) is confirmed, I'd recommend creating a new bug report on github. <a href=""https://github.com/thunderbird/thunderbird-android/issues"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues</a> </p>",platform34,False,0,0
1838212,1597470,2026-08-10T22:15:37.444672Z,2026-08-10T22:15:37.444679Z,"<p>Hi Platform34, </p><p>It does appear to be an accessibility issue, as the space after a cc addressee is so small that even the phone's stylus can't access it. Screenshot attached. This is on a Moto G Stylus (2021) running Android 11, Thunderbird 21.1 </p>",mq9,False,0,0
1838241,1597470,2026-08-11T01:31:35.238736Z,2026-08-11T01:31:35.238743Z,"<p>As per discussion with Platform 34, this appears to be an accessibility issue that is tied to the user's system font size and the GUI implementation of the address fields.  </p><p>Bug report opened at: <a href=""https://github.com/thunderbird/thunderbird-android/issues/11388"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues/11388</a> </p>",mq9,False,0,0
1838243,1597470,2026-08-11T01:47:42.625460Z,2026-08-11T01:47:42.625469Z,"<p>A last thought on this: even without tappable space, one can use the ""add from contacts"" function from the 3-dot menu to add saved contacts from the user's contacts app. However, that option is not helpful when replying to an email from a colleague who cc'd others that one does not have or want in their own contacts, nor does it allow for manual entry of an address, which is quite often the choice one wants for people not in and not wanted in a contacts app. </p><p>A ""+"" button for adding an address manually would solve this issue. </p><p>As the issue is unresolved until addressed by the developers, I wouldn't mark this as solved, but rather as bug reported. Thank you to the contributors who tried to assist, your input is valued and appreciated. </p>",mq9,False,0,0
1838245,1597470,2026-08-11T02:32:26.320701Z,2026-08-11T02:32:26.320712Z,<p>I have found a way during experimentation that should hopefully work for you. </p> <ol><li> Tap on the To or CC label immediately before the first email address. </li><li> The cursor is placed at the end of the email address (but not visible to you).  </li><li> Start typing an email address. The text commences on the next line. </li></ol>,platform34,False,0,0
1838249,1597470,2026-08-11T03:35:59.961265Z,2026-08-11T03:35:59.961272Z,"<p>Hi Platform34, yes that does work, as I just found out when one of the project contributors posted that solution about 40 minutes ago on Github. Their specific instructions are: </p><p>""If you tap on the label of the address field (To, Cc, Bcc) the cursor should focus on the field itself. We have that specifically to allow quick focus on the field, no matter how busy or filled with long addresses it gets. Tapping on the label should focus the field."" </p>",mq9,False,1,0
