id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1583256,2026-05-23T00:14:49.707530Z,2026-05-23T22:31:56.639084Z,en-US,thunderbird,"Clean install of thunderbird but no profile found in usual location. I put in some old profiles, but still doesn't recognize them. Multiple tries.",True,1820546,davidsk,False,1820613,1820370;1820535;1820546;1820601;1820612;1820613;,profiles,thunderbird;windows-11;profiles;thunderbird-1510;,jmcla,"<p>I've used thunderbird for years. Now I can't get it back. I tried a clean uninstall/reinstall. Downloaded from the thunderbird site. Seems to install fine, but then says no profile recognized. I put some old profiles in the appdata\roaming\thunderbird\profiles in desperation, but still no luck. My clean uninstall did involve registry entries (Revo-Uninstall). So I'd like to get a clean start with Thunderbird, but it won't let me. Any suggestions greatly appreciated. I dread the idea of using another email after all these years! </p>",jmcla;rednoise;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0;os:Windows 11;kb_visits_prior:[""/en-US/kb/installing-thunderbird-windows""];solver_id:396739",6,0,0,,,,Windows 11,151.0,
1583261,2026-05-23T00:35:10.757708Z,2026-05-26T13:54:44.347259Z,en-US,thunderbird,"My default domain with three email accounts works fine, how do I setup an email account that uses a second domain?",True,1820584,davidsk,False,1821120,1820584;1821031;1821120;,send-and-receive-email,thunderbird;send-and-receive-email;,david955,<p>I have successfully set up 3 email accounts using my default domain. When I try to use an email account that uses a second domain I can't send or receive emails. This account required manual setup which I did but it does not work. My web hosting is with Namecheap and I do believe settings at that end are correct. Any help would be appreciated. </p>,david955;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15;tb_version:e.g. 150.0.2;os:Mac OS x 10_15_7;solver_id:7663770",3,0,0,,,,Mac OS x 10_15_7,e.g. 150.0.2,
1583267,2026-05-23T02:04:22.128529Z,2026-05-23T02:13:21.211776Z,en-US,thunderbird,Is there a Portable Apps version of Thunderbird for Windows 11 - my version from my windows 10 computer won't run.'t,False,,,False,1820382,1820382;,install,thunderbird;windows-11;install;thunderbird-14601;thunderbird-1460;,kevin999,"<p>I have been using Thunderbird Portable e-mail under Windows 10 for a number of years . About 4 months ago I installed on a Windows 11 computer - it worked for a few weeks, then one morning I received a message stating it will not run because a 16 bit program will not run in a 64 bit environment. </p><p>I am hoping that there will be a 64 bit portable version for Windows, based on my previous usage. </p><p>Would I be able to install the normal version on an external portable drive? When I go visiting, it is convenient to be able to take just the external drive. Currently, the external drive is a high capacity USB drive. However, if this is not possible, is the current Windows 11 version ready to go? </p><p>My current e-mail system is a long time DOS system via my ISP. That e-mail address is my only e-mail address, used for over twenty years. I would prefer not to have to change it. </p><p>What I have been doing is to use Thunderbird Portable to download my e-mails into Thunderbird on my computer, which allows me to store my e-mails offline for a financial year. </p><p>I am hoping to find an option to continue this by June 30.  </p><p>Regards and Thank you, Kevin Cassidy [edited email from public community support forum] </p>",kevin999;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0;tb_version:146.0.1;os:Windows 11",1,0,0,,,James,Windows 11,146.0.1,
1583271,2026-05-23T02:42:30.824038Z,2026-08-19T06:19:40.591164Z,en-US,thunderbird,I cannot turn off 'threading' of messages. Ugh.,False,,,False,1840472,1820392;1840472;,customization,thunderbird;customization;windows-11;thunderbird-1510;,marksaul,"<p>I can't turn off 'threading' of messages.  I hate that feature.  I'll do my own damn 'threading'.  Now the 'search' function is useless.  Help me turn off 'threading'  I run Thunderbird which I like, on my HP Windows 11 laptop.   </p><p>""Threading"" cannot be 'unchecked' in the dropdown menu. </p>",marksaul;rednoise;u4207231;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36;tb_version:151.0 (64-bit;os:Windows 11",2,0,6,,,,Windows 11,151.0 (64-bit,
1583277,2026-05-23T03:25:47.600518Z,2026-05-23T05:30:53.981930Z,en-US,thunderbird,Using Thunderbird/Gmail on 2 computers,False,,,False,1820399,1820399;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,Lindsay13Graham,"<p>I use Thunderbird (102.15.1) at home for emails on my Gmail account, and I have a lot of local folders for filing of emails.  I also have Tbird (115.10.1) on a laptop for travelling, but without all  the local folders.  When I opened up Tbird on the laptop, it downloaded 2 years emails (!!) -- they are all, of course, already on my home computer.  If, for example, I delete most of them on the laptop, can I be sure that will not affect what is on my home computer?   </p><p>I know I need to upgrade to Tbird (it will be v. 128) on both computers. </p><p>Are there any guides or instructions on the interaction of Gmail and Tbird on 2 computers? </p><p>All help/advice will be appreciated. </p>",Lindsay13Graham;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:See above;os:Windows 11,1,0,0,,,,Windows 11,See above,
1583278,2026-05-23T03:44:38.061138Z,2026-05-23T16:14:01.326395Z,en-US,thunderbird,Include email source data when forwarding spam to [Agency/Gov] reporting addresses,True,1820548,paul.farr6,False,1820548,1820482;1820548;,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;,paul.farr6,"<p>Feature Request: When a user reports spam to an official agency (e.g., <a href=""mailto:report@phishing.gov.uk"" rel=""nofollow"">report@phishing.gov.uk</a>), Thunderbird should automatically detect the endpoint using pattern matching and prompt the user to forward the message as an attachment (.eml format) rather than inline, preventing the loss of critical routing headers like DKIM, SPF, and Received: chains necessary for cyber investigators. This logic could either intercept a manual forward with a prompt asking to attach the original source data, or as an alternative, it could be integrated directly into Thunderbird’s existing ""Spam / Junk"" button to automatically package and auto-route the pristine email source data to the designated agency upon click. </p>",paul.farr6;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:15.1.0;os:Windows 11;solver_id:7664019,2,0,0,,,,Windows 11,15.1.0,
1583289,2026-05-23T05:52:02.611367Z,2026-05-24T20:18:20.878332Z,en-US,thunderbird,Messages of sent folder are disappeared,True,1820455,Mapenzi,False,1820807,1820455;1820492;1820807;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,gioangelopoulos,"<p>Hello! All the messages in the sent folder have been lost. When I use webmail, all the messages appear normally. I sent a test message from Thunderbird 151.0 (64-bit) / Windows 10 (64-bit) and the message does not appear anywhere in Thunderbird, but I can see it in ""webmail"". I added the same email account to TB on another PC and I have the same problem. I have deleted this specific email account from TB and reinstalled it, but the problem persists. In Outlook (iPad and PC) it works normally. Other email addresses of the same domain work normally everywhere. The email server provider cannot help me and claims that there is a technical problem on my side. Is there anyone who has any idea on how to solve this particular problem? Thank you. </p>",gioangelopoulos;Mapenzi;mozilla98;Googlethunderbird.;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:Thunderbird 151.0;os:Windows 10;solver_id:6018335",3,0,0,,,,Windows 10,Thunderbird 151.0,
1583336,2026-05-23T13:09:27.654798Z,2026-05-23T13:09:27.654803Z,en-US,thunderbird,why are suddenly are all my emails going right to my trash bin?,False,,,False,,,junk-mail-and-spam,thunderbird;windows-10;junk-mail-and-spam;thunderbird-1510;,blhalteman,<p>Why are suddenly are all my emails going right to my trash bin? I did have to change my email password.  Could that be the reason? </p>,blhalteman;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0 (64-bit);os:Windows 10,0,0,0,,,,Windows 10,151.0 (64-bit),
1583352,2026-05-23T14:29:48.574299Z,2026-05-23T23:50:47.976659Z,en-US,thunderbird,Delivere all new emails to In box,False,,,False,1820622,1820622;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;firefox-1510;firefox-15101;,pennyfinerty,<p>Some emails are delivered to an incorrect box.  I want all new emails delivered to the In box. </p>,pennyfinerty;derNorden;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;ff_version:151.0.1;os:Windows 11,1,0,0,,,,Windows 11,,151.0.1
1583381,2026-05-23T17:06:31.957564Z,2026-05-24T11:47:20.306172Z,en-US,thunderbird,Need help to have icon thunderbird on the tasbar.,False,,,False,1820703,1820566;1820586;1820588;1820602;1820703;,customization,thunderbird;customization;windows-11;thunderbird-1510;,claude.blanchard50,"<p>Hello, I have a Thunderbird shortcut on my desktop. </p><p>When I try to move the icon to the taskbar, it doesn't appear. </p><p>I'm running Windows 10 on a new PC (ASUS GALAXY 5 PRO). Thanks in advance. </p>",claude.blanchard50;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0;os:Windows 11",5,0,0,,,,Windows 11,151.0,
